,,HSST= HadISST Temperature (C)
1900,1,20.25
,2,19.38
,3,19.45
,4,18.94
,5,18.94
,6,20.05
,7,22.63
,8,24.36
,9,24.66
,10,23.8
,11,22.53
,12,20.31
1901,1,19.24
,2,19.24
,3,19.56
,4,19.43
,5,19.86
,6,20.77
,7,23.69
,8,24.95
,9,25.15
,10,23.89
,11,22.41
,12,21.03
1902,1,19.7
,2,19.21
,3,19.45
,4,19.15
,5,19.35
,6,20.33
,7,22.64
,8,24.82
,9,25.43
,10,24.25
,11,22.7
,12,20.95
1903,1,19.62
,2,19.2
,3,18.28
,4,19.65
,5,18.77
,6,20.49
,7,22.81
,8,24.58
,9,24.37
,10,23.54
,11,22.59
,12,20.64
1904,1,18.73
,2,18.57
,3,19.02
,4,18.65
,5,18.76
,6,20.67
,7,22.7
,8,25.59
,9,25.56
,10,24.64
,11,23.45
,12,21.3
1905,1,19.52
,2,18.39
,3,18.8
,4,19
,5,19.28
,6,20.59
,7,22.69
,8,25.64
,9,25.34
,10,24.47
,11,22.48
,12,20.33
1906,1,19.78
,2,18.44
,3,18.52
,4,19.11
,5,19.28
,6,21.69
,7,24.49
,8,26.31
,9,26.28
,10,24.66
,11,23.19
,12,21.66
1907,1,19.41
,2,18.16
,3,18.1
,4,18.46
,5,19.34
,6,20.42
,7,23.07
,8,24.76
,9,25.83
,10,24.55
,11,22.51
,12,20.64
1908,1,18.88
,2,18.27
,3,18.01
,4,18.14
,5,18.8
,6,20.39
,7,22.97
,8,24.61
,9,25.56
,10,24.37
,11,23.9
,12,22.15
1909,1,19.46
,2,18.68
,3,19.11
,4,19.29
,5,20.05
,6,20.7
,7,23.32
,8,25.95
,9,25.77
,10,24.86
,11,23.3
,12,21.85
1910,1,19.7
,2,18.34
,3,17.99
,4,18.78
,5,19.1
,6,19.91
,7,22.79
,8,25.07
,9,26.85
,10,25.31
,11,24.59
,12,21.3
1911,1,18.93
,2,18.13
,3,18
,4,19.33
,5,19.39
,6,19.89
,7,22.54
,8,24.71
,9,25.81
,10,24.75
,11,22.88
,12,21.12
1912,1,20.01
,2,19.72
,3,19.77
,4,19.44
,5,19.63
,6,20.73
,7,22.65
,8,24.11
,9,25.99
,10,24.14
,11,23.04
,12,19.94
1913,1,18.73
,2,18.67
,3,18.98
,4,18.98
,5,19.11
,6,20.36
,7,23.59
,8,24.2
,9,23.73
,10,23.52
,11,22.77
,12,20.68
1914,1,19.41
,2,18.37
,3,18.57
,4,18.62
,5,19.26
,6,20.45
,7,23.26
,8,25.83
,9,25.1
,10,24.59
,11,22.62
,12,21.26
1915,1,19.38
,2,18.37
,3,19.51
,4,19.27
,5,20.14
,6,21.26
,7,24.28
,8,26.45
,9,26.34
,10,24.51
,11,23.53
,12,21.66
1916,1,19.61
,2,18.36
,3,18.71
,4,18.75
,5,19.62
,6,20.62
,7,23.27
,8,25.74
,9,26.34
,10,24.95
,11,22.56
,12,20.47
1917,1,19.86
,2,18.37
,3,18.86
,4,19.42
,5,19.74
,6,21.14
,7,23.65
,8,25.11
,9,25.33
,10,24.18
,11,22.69
,12,21.8
1918,1,20.09
,2,19.15
,3,18.97
,4,19.34
,5,19.71
,6,20.96
,7,23.15
,8,24.75
,9,24.24
,10,23.38
,11,22.27
,12,20.67
1919,1,19.57
,2,19.25
,3,19.75
,4,19.41
,5,19.59
,6,20.81
,7,22.58
,8,25.25
,9,26.14
,10,25.17
,11,23.87
,12,21.09
1920,1,18.8
,2,18.33
,3,19.08
,4,19.27
,5,19.84
,6,20.47
,7,22.09
,8,24.77
,9,25.42
,10,24.94
,11,22.5
,12,20.73
1921,1,19.38
,2,18.57
,3,18.82
,4,18.98
,5,18.95
,6,20.11
,7,23.31
,8,24.75
,9,24.58
,10,24.76
,11,22.84
,12,20.6
1922,1,19.08
,2,18.88
,3,18.44
,4,18.32
,5,19.02
,6,20.34
,7,22.95
,8,24.78
,9,24.98
,10,24.84
,11,23.89
,12,21.91
1923,1,19
,2,18.08
,3,18.69
,4,18.46
,5,18.92
,6,19.76
,7,23.11
,8,25.56
,9,26.5
,10,24.64
,11,23.15
,12,21.53
1924,1,19.97
,2,18.86
,3,19.85
,4,19.21
,5,19.32
,6,20.86
,7,23.7
,8,24.76
,9,25.06
,10,24.1
,11,22.92
,12,20.85
1925,1,19.1
,2,18.22
,3,19.05
,4,18.64
,5,19.29
,6,20.09
,7,22.95
,8,25.26
,9,26.22
,10,25.36
,11,23.37
,12,22.53
1926,1,21.35
,2,20.06
,3,19.99
,4,19.7
,5,19.8
,6,21.54
,7,24.61
,8,25.41
,9,25.96
,10,25.44
,11,22.69
,12,20.95
1927,1,19.96
,2,18.69
,3,18.56
,4,19.23
,5,20.3
,6,21.41
,7,23.97
,8,26.28
,9,27.04
,10,26.55
,11,24.86
,12,22.38
1928,1,19.88
,2,18.28
,3,18.52
,4,19.37
,5,19.36
,6,21.01
,7,24.09
,8,26.37
,9,27.04
,10,24.88
,11,22.42
,12,20.45
1929,1,19.87
,2,19.49
,3,19.71
,4,19.65
,5,19.36
,6,20.95
,7,24.11
,8,25.34
,9,26.33
,10,25.33
,11,22.32
,12,21.03
1930,1,19.3
,2,18.99
,3,19.49
,4,18.71
,5,19.03
,6,20.09
,7,22.66
,8,25.83
,9,26.63
,10,25.88
,11,24.33
,12,21.78
1931,1,19.46
,2,18.64
,3,19.95
,4,19.91
,5,19.59
,6,21.06
,7,23.63
,8,24.86
,9,25.18
,10,24.77
,11,23.36
,12,21.6
1932,1,19.67
,2,19.96
,3,20.59
,4,19.91
,5,19.99
,6,20.88
,7,23.46
,8,25.99
,9,25.92
,10,24.23
,11,23.01
,12,20.81
1933,1,19.12
,2,20.03
,3,19.63
,4,19.64
,5,20.33
,6,21.29
,7,23.83
,8,25.55
,9,25.68
,10,24.79
,11,22.86
,12,20.64
1934,1,18.52
,2,18.01
,3,18
,4,18.68
,5,19.45
,6,20.72
,7,22.62
,8,24.41
,9,25.25
,10,24.06
,11,22.16
,12,20.76
1935,1,19.64
,2,18.47
,3,18.12
,4,19.18
,5,20.02
,6,20.82
,7,23.71
,8,24.96
,9,25.14
,10,24
,11,22.05
,12,21.48
1936,1,20.58
,2,20.18
,3,19.95
,4,20.01
,5,19.87
,6,21.16
,7,24.19
,8,25.36
,9,26.26
,10,24.77
,11,23.03
,12,21.5
1937,1,19.88
,2,20.16
,3,19.21
,4,19.09
,5,19.31
,6,21.12
,7,24
,8,25.8
,9,27.82
,10,25.12
,11,24.78
,12,23.41
1938,1,20.26
,2,19.36
,3,20.09
,4,20.53
,5,20.51
,6,21.02
,7,23.36
,8,25.67
,9,26.7
,10,25.58
,11,24.56
,12,21.28
1939,1,19.34
,2,18.94
,3,19.04
,4,19.36
,5,20.17
,6,21.23
,7,24.16
,8,25.99
,9,25.49
,10,24.43
,11,22.8
,12,20.94
1940,1,19.86
,2,19.02
,3,19.01
,4,19.19
,5,19.48
,6,20.93
,7,23.85
,8,25.17
,9,25.69
,10,24.55
,11,22.9
,12,21.35
1941,1,19.95
,2,19.16
,3,19.04
,4,18.97
,5,18.97
,6,20.13
,7,22.83
,8,24.31
,9,24.82
,10,23.97
,11,22.29
,12,20.64
1942,1,18.87
,2,18.8
,3,19.71
,4,19.64
,5,19.38
,6,20.4
,7,23.38
,8,24.77
,9,24.95
,10,24.14
,11,22.84
,12,21.3
1943,1,19.7
,2,18.51
,3,18.33
,4,18.84
,5,19.19
,6,20.57
,7,23.3
,8,25.2
,9,25.74
,10,24.52
,11,22.59
,12,20.39
1944,1,19.36
,2,18.76
,3,19.19
,4,19.65
,5,20.17
,6,21.09
,7,23.85
,8,24.75
,9,25.4
,10,24.9
,11,23.2
,12,21.38
1945,1,19.86
,2,18.74
,3,19.08
,4,19.65
,5,19.98
,6,21.19
,7,23.42
,8,24.9
,9,25.24
,10,24.56
,11,23.32
,12,21.3
1946,1,19.74
,2,18.95
,3,19.2
,4,18.88
,5,20.09
,6,20.41
,7,23.64
,8,25.24
,9,25.08
,10,24.72
,11,22.65
,12,20.18
1947,1,19.13
,2,19.11
,3,20.2
,4,19.92
,5,19.8
,6,21
,7,22.77
,8,25.53
,9,25.86
,10,24.72
,11,23.77
,12,21.97
1948,1,20.78
,2,19.52
,3,20.32
,4,19.63
,5,19.99
,6,21.27
,7,23.96
,8,25.77
,9,26.25
,10,25.29
,11,23.54
,12,21.92
1949,1,19.7
,2,19.33
,3,19.11
,4,20.25
,5,19.08
,6,20.75
,7,23.8
,8,26.54
,9,26.81
,10,25.18
,11,23.88
,12,21.72
1950,1,20.2
,2,18.81
,3,19.55
,4,20.53
,5,20.04
,6,20.96
,7,24.37
,8,27.06
,9,27.08
,10,26.06
,11,24.31
,12,22.4
1951,1,20.03
,2,18.55
,3,18.5
,4,19.8
,5,20.01
,6,20.61
,7,24.47
,8,25.68
,9,26.84
,10,25.32
,11,23.35
,12,20.88
1952,1,18.76
,2,18.81
,3,19.01
,4,19.49
,5,18.82
,6,21.37
,7,24.97
,8,25.41
,9,26.56
,10,25.86
,11,25.06
,12,22.75
1953,1,20.34
,2,19.31
,3,18.89
,4,19.44
,5,19.78
,6,21.27
,7,23.25
,8,26.67
,9,27.39
,10,27.19
,11,23.55
,12,21.67
1954,1,19.95
,2,18.57
,3,18.69
,4,18.2
,5,19.25
,6,21.56
,7,24.03
,8,26.52
,9,26.07
,10,26.76
,11,24.7
,12,21.72
1955,1,20.37
,2,19.57
,3,18.58
,4,19.49
,5,19.51
,6,21.51
,7,25.2
,8,26.81
,9,27.56
,10,25.08
,11,22.86
,12,21.86
1956,1,20.09
,2,19.88
,3,18.64
,4,19.36
,5,19.43
,6,20.66
,7,23.83
,8,25.63
,9,26.6
,10,26.75
,11,23.15
,12,21.81
1957,1,19.55
,2,18.41
,3,19.48
,4,18.91
,5,19.26
,6,20.03
,7,23.55
,8,25.24
,9,27.32
,10,26.26
,11,23.54
,12,21.54
1958,1,19.85
,2,20.38
,3,20.42
,4,19.5
,5,20.63
,6,21.69
,7,24.57
,8,26.89
,9,27.09
,10,25.43
,11,23.23
,12,21.31
1959,1,19.51
,2,18.92
,3,18.67
,4,18.55
,5,18.99
,6,20.04
,7,22.8
,8,25.09
,9,25.31
,10,23.29
,11,21.68
,12,19.19
1960,1,18.65
,2,18.59
,3,19.18
,4,19.56
,5,19.46
,6,20.59
,7,23.22
,8,25.55
,9,25.77
,10,24.47
,11,22.16
,12,20.18
1961,1,18.56
,2,18.86
,3,19.72
,4,19.38
,5,20.39
,6,21.94
,7,25.39
,8,27.69
,9,27.16
,10,25.36
,11,22.46
,12,21.72
1962,1,20.38
,2,19.28
,3,19.53
,4,19.32
,5,19.85
,6,20.64
,7,24.19
,8,26.36
,9,26.57
,10,24.17
,11,23.63
,12,21.95
1963,1,21.15
,2,20.25
,3,20.12
,4,19.6
,5,19.88
,6,20.77
,7,24.33
,8,25.68
,9,25.59
,10,24.84
,11,23.98
,12,21.11
1964,1,19.55
,2,19.49
,3,19.8
,4,18.39
,5,20.36
,6,20.96
,7,24.24
,8,25.49
,9,26.63
,10,25.35
,11,23.27
,12,20.67
1965,1,18.79
,2,19.14
,3,19.12
,4,18.99
,5,19.34
,6,20.25
,7,23.24
,8,25.81
,9,26.54
,10,24.63
,11,23.55
,12,21.02
1966,1,19.75
,2,20.3
,3,20.11
,4,19.62
,5,20.74
,6,21.25
,7,22.57
,8,25.29
,9,27.19
,10,26.25
,11,24.73
,12,21.46
1967,1,20.68
,2,19.12
,3,19.27
,4,19.25
,5,19.63
,6,20.46
,7,24.31
,8,26.31
,9,26.75
,10,26.56
,11,22.88
,12,20.43
1968,1,18.73
,2,18.45
,3,18.89
,4,18.45
,5,19.15
,6,19.77
,7,23.24
,8,23.99
,9,25.22
,10,26.25
,11,24.5
,12,21.61
1969,1,20.97
,2,20.67
,3,20.86
,4,20.32
,5,20.13
,6,20.94
,7,24.73
,8,27.02
,9,26.75
,10,25.03
,11,24.44
,12,21.7
1970,1,20.18
,2,19.74
,3,20.17
,4,19.56
,5,19.95
,6,21.18
,7,23.6
,8,25.71
,9,24.68
,10,24.78
,11,22.33
,12,21.85
1971,1,20.06
,2,18.82
,3,18.93
,4,18.78
,5,18.75
,6,19.84
,7,23.43
,8,25.9
,9,26.56
,10,25.46
,11,23.22
,12,20.32
1972,1,19.3
,2,18.05
,3,17.85
,4,18.58
,5,18.71
,6,20.1
,7,22.02
,8,24.12
,9,25.41
,10,24.07
,11,22.39
,12,19.78
1973,1,18.73
,2,18.46
,3,19.05
,4,19.54
,5,19.89
,6,21.63
,7,24.28
,8,24.96
,9,24.89
,10,23.1
,11,22.66
,12,21.44
1974,1,19.27
,2,18.13
,3,18.36
,4,18.52
,5,18.78
,6,20.12
,7,23.49
,8,25.93
,9,26.55
,10,24.68
,11,21.47
,12,20.57
1975,1,19.79
,2,18.65
,3,18.99
,4,18.97
,5,18.68
,6,19.81
,7,23.69
,8,26.99
,9,26.61
,10,24.64
,11,23.23
,12,20.71
1976,1,19.47
,2,18.35
,3,18.46
,4,18.62
,5,18.71
,6,20.02
,7,23.73
,8,26.51
,9,26.32
,10,25.12
,11,22.81
,12,20.74
1977,1,18.83
,2,18.62
,3,19.22
,4,19.86
,5,19.43
,6,20.44
,7,23.22
,8,23.99
,9,24.29
,10,23.51
,11,22.9
,12,21.49
1978,1,20.31
,2,19.69
,3,19.09
,4,18.52
,5,18.89
,6,20.45
,7,23.72
,8,26.04
,9,27.19
,10,26.27
,11,24.68
,12,22.02
1979,1,20.95
,2,20.64
,3,19.56
,4,19.75
,5,19.87
,6,20.93
,7,23.46
,8,25.01
,9,26.23
,10,24.61
,11,23.8
,12,22.54
1980,1,21.11
,2,20.23
,3,19.58
,4,20.93
,5,20.5
,6,21.32
,7,23.15
,8,25.06
,9,25.8
,10,24.6
,11,22.93
,12,20.8
1981,1,19.69
,2,18.78
,3,19.9
,4,18.95
,5,19.34
,6,21.25
,7,23.39
,8,25.65
,9,26.93
,10,24.77
,11,24.1
,12,23.22
1982,1,20.77
,2,19.35
,3,19.68
,4,20.13
,5,19.86
,6,20.56
,7,23.99
,8,24.82
,9,25.35
,10,24.29
,11,23.05
,12,20.79
1983,1,19.53
,2,19.68
,3,20.25
,4,20.39
,5,19.59
,6,20.87
,7,23.77
,8,24.25
,9,25.1
,10,26.06
,11,24.19
,12,22.7
1984,1,19.58
,2,19.09
,3,19.92
,4,20.46
,5,20.4
,6,20.83
,7,23.63
,8,23.86
,9,25.16
,10,24.76
,11,23.6
,12,20.73
1985,1,19.9
,2,19.07
,3,18.89
,4,19.03
,5,18.92
,6,20.88
,7,23.16
,8,25.33
,9,26.12
,10,25.73
,11,23.46
,12,21.75
1986,1,18.93
,2,18.02
,3,18.68
,4,18.86
,5,19.03
,6,20.22
,7,23.52
,8,25.36
,9,26.94
,10,24.1
,11,22.21
,12,20.38
1987,1,19.59
,2,18.88
,3,20.53
,4,20.56
,5,20.22
,6,21.64
,7,23.35
,8,25.63
,9,26.25
,10,25.21
,11,23.85
,12,22.24
1988,1,20.21
,2,18.86
,3,20.18
,4,20.13
,5,20
,6,21.22
,7,23.03
,8,26.38
,9,27.29
,10,24.35
,11,23.71
,12,21.52
1989,1,19.57
,2,19.28
,3,19.55
,4,18.51
,5,19.46
,6,21.26
,7,25.02
,8,27.26
,9,27.24
,10,24.86
,11,23.35
,12,22.14
1990,1,19.61
,2,19.66
,3,20.43
,4,20.02
,5,19.84
,6,20.7
,7,23.39
,8,26.97
,9,27.18
,10,25.99
,11,23.97
,12,21.49
1991,1,19.71
,2,19.27
,3,19.12
,4,19.49
,5,18.96
,6,20.33
,7,22.19
,8,24.73
,9,26.33
,10,25.73
,11,24.27
,12,22.23
1992,1,21.22
,2,19.52
,3,18.58
,4,18.61
,5,18.98
,6,20.26
,7,22.95
,8,23.62
,9,24.99
,10,23.97
,11,21.96
,12,20.42
1993,1,19.18
,2,18.49
,3,18.81
,4,19.5
,5,18.88
,6,20.49
,7,23.59
,8,26.48
,9,24.63
,10,22.86
,11,21.24
,12,19.2
1994,1,18.35
,2,17.91
,3,18.23
,4,19
,5,19.19
,6,20.32
,7,23.86
,8,25.13
,9,24.29
,10,24.31
,11,22.42
,12,21.41
1995,1,19.64
,2,19.26
,3,18.79
,4,19.65
,5,19.55
,6,21.46
,7,25.22
,8,26.63
,9,26.01
,10,24.48
,11,24.37
,12,22.05
1996,1,21.81
,2,19.53
,3,19.32
,4,19.27
,5,20.06
,6,20.87
,7,23.39
,8,25.6
,9,26.04
,10,24.9
,11,23.34
,12,21.48
1997,1,19.73
,2,20.05
,3,20.73
,4,19.97
,5,20.41
,6,21.36
,7,23.42
,8,24.16
,9,25.23
,10,24.81
,11,23.32
,12,22.11
1998,1,20.22
,2,20.52
,3,20.79
,4,19.43
,5,19.46
,6,20.25
,7,22.73
,8,25.32
,9,26.25
,10,24.48
,11,24.06
,12,22.04
1999,1,19.52
,2,18.36
,3,18.09
,4,18.84
,5,18.94
,6,21.37
,7,23.9
,8,25.67
,9,25.84
,10,24.94
,11,23.34
,12,21.23
2000,1,18.32
,2,19.02
,3,19.64
,4,18.99
,5,19.14
,6,21.07
,7,23.97
,8,26.47
,9,25.01
,10,24.55
,11,22.03
,12,21.15
2001,1,19.64
,2,18.65
,3,19.46
,4,18.87
,5,19.47
,6,21.36
,7,25.06
,8,26.8
,9,25.94
,10,26.25
,11,25.02
,12,23.35
2002,1,21.98
,2,20.64
,3,19.55
,4,19.13
,5,18.95
,6,20.64
,7,23.08
,8,23.72
,9,25.06
,10,24.24
,11,23.13
,12,21.11
2003,1,19.5
,2,18.36
,3,18.79
,4,19.32
,5,19.31
,6,21.67
,7,24.67
,8,26.4
,9,26.28
,10,26.12
,11,23.06
,12,21
2004,1,20.16
,2,19.44
,3,19.38
,4,19.29
,5,19.25
,6,20.94
,7,23.47
,8,26.07
,9,26.32
,10,24.53
,11,23.72
,12,21.4
2005,1,19.59
,2,19.07
,3,19.7
,4,19.61
,5,20.19
,6,21.88
,7,24.46
,8,24.7
,9,26.62
,10,25.1
,11,23.34
,12,22.51
2006,1,20.09
,2,19.08
,3,19.06
,4,19.79
,5,19.62
,6,21.52
,7,23.87
,8,26.31
,9,26.78
,10,25.81
,11,24.62
,12,22.05
2007,1,19.71
,2,19.49
,3,19.55
,4,19.39
,5,19.49
,6,20.15
,7,22.77
,8,23.56
,9,24.11
,10,23.67
,11,22.06
,12,20.24
2008,1,20.39
,2,19.93
,3,20.52
,4,19.64
,5,19.58
,6,21.1
,7,24.67
,8,26.6
,9,26.48
,10,23.9
,11,21.76
,12,20.27
2009,1,18.96
,2,18.1
,3,19.29
,4,18.76
,5,19.11
,6,20.73
,7,24.27
,8,25.85
,9,27.19
,10,25.73
,11,23.39
,12,21.9
2010,1,21.01
,2,20.86
,3,20.95
,4,20.53
,5,20.36
,6,21.64
,7,24.14
,8,26.35
,9,27.54
,10,25.39
,11,24.41
,12,23.86
2011,1,21.77
,2,20.37
,3,19.48
,4,19.71
,5,20.55
,6,21.31
,7,23.84
,8,25.05
,9,25.25
,10,26.49
,11,21.07
,12,21
2012,1,20.29
,2,18.58
,3,19.13
,4,19.2
,5,19.86
,6,20.58
,7,24.19
,8,27.38
,9,27.77
,10,25.87
,11,24.1
,12,22.04
2013,1,20.28
,2,19.64
,3,20.05
,4,19.66
,5,20.35
,6,21.23
,7,24.15
,8,27.49
,9,27.47
,10,24.55
,11,24.05
,12,21.26
2014,1,19.92
,2,18.17
,3,17.76
,4,18.66
,5,19.78
,6,20.33
,7,23.43
,8,25.28
,9,26.16
,10,24.53
,11,23.13
,12,21.22
2015,1,19.69
,2,18.49
,3,18.56
,4,19.23
,5,20.38
,6,21.56
,7,24.37
,8,26.71
,9,27.4
,10,27.01
,11,22.54
,12,22.49
2016,1,21.27
,2,20.18
,3,18.99
,4,18.77
,5,19.45
,6,20.31
,7,22.39
,8,24.9
,9,25.44
,10,24.11
,11,24.6
,12,21.86
2017,1,19.82
,2,18.45
,3,19.1
,4,20.24
,5,20.44
,6,21.51
,7,23.9
,8,26.54
,9,24.58
,10,25.65
,11,25.56
,12,22.18
2018,1,18.74
,2,18.9
,3,19.38
,4,18.63
,5,19.06
,6,20.21
,7,22
,8,24.92
,9,24.78
,10,24.63
,11,21.84
,12,20.63
2019,1,19.46
,2,19.14
,3,19.36
,4,19.16
,5,19.19
,6,20.61
,7,22.73
,8,24.14
,9,25.56
,10,24.69
,11,23.45
,12,20.94
2020,1,19.87
,2,20.03
,3,20.22
,4,20.25
,5,20.4
,6,22.14
,7,25.77
,8,25.79
,9,27.54
,10,25.26
,11,23.33
,12,22.65
2021,1,20.01
,2,19.04
,3,19.15
,4,19.64
,5,19.55
,6,20.8
,7,23.03
,8,25.66
,9,25.54
,10,25.97
,11,23.21
,12,21.83